"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\rhbindargs.LaboriousLayout.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      453 |      453 |      437 |      453 | [0] rhbind LaboriousLayout"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       453 ms"
"Message",Normal,"System time per command: 453 ms"
"Message",Normal,"Total duration:          437 ms"
"Message",Normal,"Total lifetime:          453 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Conclusão de execução da tarefa ""StartProcessTask""."
"Message",Low,"A tarefa ""Move"" foi ignorada, devido a uma condição falsa; ('$(PdbPath)'!='') foi avaliado como (''!='')."
"Message",Low,"Conclusão da criação do destino ""MDILBind"" no projecto ""Unnamed_1""."
"Message",Low,"O destino ""EmitDependentLibraryListFile"" foi ignorado devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') foi avaliado como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Destino ""CopyNativeExecutablesToOutput"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"A utilizar a tarefa ""AddToNativePackageTask"" da assemblagem ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Conclusão de execução da tarefa ""AddToNativePackageTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Conclusão de execução da tarefa ""AddToNativePackageTask""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(InternalFeatureSwitch_R2R)' == 'true') foi avaliado como ('' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') foi avaliado como ('false' != 'true' and 'false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') foi avaliado como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') foi avaliado como ('false'=='true' And 'false' != 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false'=='true' And 'false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') foi avaliado como ('false'=='true' and '' != '')."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') foi avaliado como ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Conclusão da criação do destino ""CopyNativeExecutablesToOutput"" no projecto ""Unnamed_1""."
"Message",Low,"O destino ""CopyExtractedResourcesToOutput"" foi ignorado devido a uma condição falsa; (Exists('$(IntermediateResourcesPath)')) foi avaliado como (Exists('C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Destino ""TransformAppxManifestAndAddCrt"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"A utilizar a tarefa ""TransformAppxManifestTask"" da assemblagem ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe""."
"Message",Low,"Tarefa ""TransformAppxManifestTask"""
"Message",Low,"Conclusão de execução da tarefa ""TransformAppxManifestTask""."
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Conclusão de execução da tarefa ""AddToNativePackageTask""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddCrt)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada, devido a uma condição falsa; ($(AddWin8Adapters)) foi avaliado como (false)."
"Message",Low,"Conclusão da criação do destino ""TransformAppxManifestAndAddCrt"" no projecto ""Unnamed_1""."
"Message",Low,"O destino ""MergeFrameworkReswFilesWithTheAppPriFile"" foi ignorado devido a uma condição falsa; ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') foi avaliado como ('C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destino ""CopyPackageResourceFileInRetailBuild"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""Build"" depende dele):"
"Message",Low,"Tarefa ""AddToNativePackageTask"""
"Message",Low,"Conclusão de execução da tarefa ""AddToNativePackageTask""."
"Message",Low,"Conclusão da criação do destino ""CopyPackageResourceFileInRetailBuild"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""Build"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (ponto de entrada):"
"Message",Low,"Conclusão da criação do destino ""Build"" no projecto ""Unnamed_1""."
"Message",Low,"Conclusão da criação do projecto ""Unnamed_1""."
"Message",Low,"Compilação efectuada com êxito."
